"num1","num2","num3","num4","num5","num6","num7","Created_at"
"5","7","11","26","31","38","39","2024-01-18 17:20:44"
"3","12","24","32","36","40","41","2024-01-18 17:16:41"
"4","6","14","15","19","20","31","2024-01-18 17:12:43"
"1","4","12","14","17","22","25","2024-01-18 17:08:43"
"7","8","10","18","25","35","37","2024-01-18 17:04:37"
"5","8","9","10","18","22","30","2024-01-18 17:00:39"
"2","3","5","8","10","11","19","2024-01-18 16:56:45"
"12","17","23","27","33","39","40","2024-01-18 16:52:41"
"1","6","12","15","18","21","29","2024-01-18 16:48:40"
"16","22","28","32","35","40","42","2024-01-18 16:44:38"
